74,1/28/08 0:35,37.881,-122.273
75,1/28/08 0:40,37.8813,-122.273
76,1/28/08 0:45,37.8815,-122.273
77,1/28/08 0:51,37.8814,-122.274
78,1/28/08 0:57,37.8809,-122.274
79,1/28/08 1:02,37.8814,-122.274
80,1/28/08 1:08,37.8813,-122.273
81,1/28/08 1:15,37.8814,-122.273
82,1/28/08 1:21,37.8814,-122.273
83,1/28/08 1:29,37.8813,-122.273
84,1/28/08 1:37,37.8813,-122.273
85,1/28/08 1:43,37.8813,-122.274
86,1/28/08 1:48,37.8814,-122.273
87,1/28/08 1:53,37.8813,-122.273
88,1/28/08 1:59,37.8813,-122.273
89,1/28/08 2:04,37.8813,-122.273
90,1/28/08 2:09,37.8812,-122.273
91,1/28/08 2:15,37.8813,-122.273
92,1/28/08 2:20,37.8813,-122.273
93,1/28/08 2:25,37.8814,-122.273
94,1/28/08 2:30,37.8814,-122.273
95,1/28/08 2:36,37.8813,-122.273
96,1/28/08 2:41,37.8814,-122.273
97,1/28/08 2:46,37.8812,-122.273
98,1/28/08 2:51,37.8814,-122.273
99,1/28/08 2:57,37.8813,-122.273
100,1/28/08 3:02,37.8816,-122.274
101,1/28/08 3:07,37.8814,-122.273
102,1/28/08 3:12,37.8814,-122.273
103,1/28/08 3:17,37.8815,-122.273
104,1/28/08 3:23,37.8811,-122.273
105,1/28/08 3:28,37.8814,-122.273
106,1/28/08 3:33,37.8829,-122.273
107,1/28/08 3:38,37.8814,-122.273
108,1/28/08 3:43,37.8806,-122.274
109,1/28/08 3:49,37.8814,-122.273
110,1/28/08 3:54,37.8812,-122.273
111,1/28/08 3:59,37.8817,-122.273
112,1/28/08 4:04,37.8819,-122.273
113,1/28/08 4:10,37.8816,-122.273
114,1/28/08 4:15,37.8813,-122.273
115,1/28/08 4:20,37.8812,-122.273
116,1/28/08 4:25,37.881,-122.273
117,1/28/08 4:30,37.8813,-122.273
118,1/28/08 4:36,37.8812,-122.273
119,1/28/08 4:41,37.8812,-122.273
120,1/28/08 4:46,37.8813,-122.273
121,1/28/08 4:51,37.8814,-122.273
122,1/28/08 4:56,37.8813,-122.273
123,1/28/08 5:02,37.8813,-122.274
124,1/28/08 5:07,37.8814,-122.273
125,1/28/08 5:12,37.8814,-122.273
126,1/28/08 5:23,37.8813,-122.273
127,1/28/08 5:28,37.8813,-122.273
128,1/28/08 5:33,37.8813,-122.273
129,1/28/08 5:39,37.8813,-122.273
130,1/28/08 5:44,37.8813,-122.273
131,1/28/08 5:49,37.8813,-122.273
132,1/28/08 5:54,37.8813,-122.273
133,1/28/08 6:00,37.8813,-122.273
134,1/28/08 6:05,37.8813,-122.273
135,1/28/08 6:10,37.8814,-122.274
136,1/28/08 6:15,37.8812,-122.273
137,1/28/08 6:21,37.8813,-122.273
138,1/28/08 6:26,37.8814,-122.274
139,1/28/08 6:31,37.8813,-122.273
140,1/28/08 6:36,37.8817,-122.272
141,1/28/08 6:42,37.8807,-122.275
142,1/28/08 6:47,37.881,-122.274
143,1/28/08 6:53,37.8814,-122.273
144,1/28/08 6:58,37.8817,-122.273
145,1/28/08 7:03,37.8812,-122.273
146,1/28/08 7:08,37.8813,-122.274
147,1/28/08 7:13,37.8814,-122.273
148,1/28/08 7:19,37.8816,-122.273
149,1/28/08 7:24,37.8814,-122.273
150,1/28/08 7:29,37.8814,-122.273
151,1/28/08 7:34,37.8816,-122.273
152,1/28/08 7:39,37.8812,-122.273
153,1/28/08 7:45,37.8811,-122.274
154,1/28/08 7:50,37.8812,-122.273
155,1/28/08 7:55,37.8813,-122.273
156,1/28/08 8:00,37.8808,-122.273
157,1/28/08 8:05,37.8818,-122.273
158,1/28/08 8:11,37.8814,-122.273
159,1/28/08 8:16,37.8815,-122.273
160,1/28/08 8:21,37.8814,-122.273
161,1/28/08 8:26,37.8814,-122.273
162,1/28/08 8:31,37.8813,-122.273
163,1/28/08 8:37,37.8814,-122.273
164,1/28/08 8:42,37.8814,-122.273
165,1/28/08 8:47,37.881,-122.273
166,1/28/08 8:52,37.8813,-122.273
167,1/28/08 8:57,37.8815,-122.273
168,1/28/08 9:03,37.8815,-122.273
169,1/28/08 9:08,37.8815,-122.273
170,1/28/08 9:13,37.8814,-122.273
171,1/28/08 9:18,37.8816,-122.273
172,1/28/08 9:24,37.8815,-122.274
173,1/28/08 9:29,37.8814,-122.273
174,1/28/08 9:34,37.8814,-122.273
175,1/28/08 9:39,37.8818,-122.273
176,1/28/08 9:45,37.8814,-122.274
177,1/28/08 9:50,37.8814,-122.273
178,1/28/08 9:55,37.8817,-122.274
179,1/28/08 10:00,37.8814,-122.273
180,1/28/08 10:06,37.8814,-122.273
181,1/28/08 10:11,37.8815,-122.274
182,1/28/08 10:16,37.8814,-122.273
183,1/28/08 10:21,37.8814,-122.274
184,1/28/08 10:27,37.8813,-122.273
185,1/28/08 10:32,37.8813,-122.273
186,1/28/08 10:37,37.8814,-122.273
187,1/28/08 10:43,37.8814,-122.273
188,1/28/08 10:48,37.8815,-122.274
189,1/28/08 10:53,37.8814,-122.274
190,1/28/08 10:58,37.8815,-122.274
191,1/28/08 11:04,37.8812,-122.273
192,1/28/08 11:09,37.8813,-122.273
193,1/28/08 11:14,37.8814,-122.274
194,1/28/08 11:19,37.8814,-122.274
195,1/28/08 11:24,37.8814,-122.273
196,1/28/08 11:30,37.8814,-122.273
197,1/28/08 11:35,37.8813,-122.274
198,1/28/08 11:40,37.8812,-122.274
199,1/28/08 11:45,37.8813,-122.273
200,1/28/08 11:51,37.8813,-122.273
201,1/28/08 11:56,37.8816,-122.274
202,1/28/08 12:01,37.8812,-122.273
203,1/28/08 12:07,37.8815,-122.273
204,1/28/08 13:58,37.8814,-122.275
205,1/28/08 15:19,37.8812,-122.273
206,1/28/08 15:37,37.853,-122.3
207,1/28/08 15:42,37.8125,-122.362
208,1/28/08 15:48,37.7509,-122.404
209,1/28/08 15:53,37.7505,-122.412
210,1/28/08 15:59,37.7505,-122.411
211,1/28/08 16:05,37.7505,-122.411
212,1/28/08 16:11,37.7499,-122.412
213,1/28/08 16:16,37.7505,-122.411
214,1/28/08 16:22,37.7503,-122.412
215,1/28/08 16:27,37.7502,-122.412
216,1/28/08 16:33,37.75,-122.412
217,1/28/08 16:38,37.7499,-122.411
218,1/28/08 16:44,37.7503,-122.411
219,1/28/08 16:49,37.7502,-122.411
220,1/28/08 16:54,37.7506,-122.412
221,1/28/08 17:12,37.7504,-122.411
222,1/28/08 17:18,37.7503,-122.412
223,1/28/08 17:24,37.7497,-122.411
224,1/28/08 17:31,37.7502,-122.412
225,1/28/08 17:37,37.7522,-122.412
226,1/28/08 17:44,37.7501,-122.412
227,1/28/08 17:50,37.7503,-122.412
228,1/28/08 17:56,37.7493,-122.412
229,1/28/08 18:01,37.7505,-122.412
230,1/28/08 18:07,37.7502,-122.412
231,1/28/08 18:12,37.7499,-122.412
232,1/28/08 18:18,37.7499,-122.412
233,1/28/08 18:23,37.7503,-122.411
234,1/28/08 18:29,37.7497,-122.413
235,1/28/08 18:34,37.7502,-122.411
236,1/28/08 18:40,37.7507,-122.41
237,1/28/08 18:52,37.7504,-122.411
238,1/28/08 19:08,37.7503,-122.411
239,1/28/08 19:13,37.7503,-122.411
240,1/28/08 19:19,37.7502,-122.411
241,1/28/08 19:24,37.7503,-122.411
242,1/28/08 19:35,37.7503,-122.412
243,1/28/08 19:41,37.7505,-122.411
244,1/28/08 19:46,37.7503,-122.411
245,1/28/08 19:52,37.7503,-122.412
246,1/28/08 19:57,37.7504,-122.411
247,1/28/08 20:02,37.7503,-122.411
248,1/28/08 20:07,37.7502,-122.411
249,1/28/08 20:13,37.75,-122.411
250,1/28/08 20:18,37.7504,-122.411
251,1/28/08 20:23,37.7506,-122.411
252,1/28/08 20:29,37.7505,-122.411
253,1/28/08 20:34,37.7506,-122.411
254,1/28/08 20:39,37.7503,-122.411
255,1/28/08 20:45,37.7504,-122.411
256,1/28/08 20:50,37.7505,-122.411
257,1/28/08 20:55,37.7511,-122.412
258,1/28/08 21:01,37.7509,-122.412
259,1/28/08 21:06,37.7506,-122.411
260,1/28/08 21:11,37.7501,-122.411
261,1/28/08 21:17,37.7505,-122.411
262,1/28/08 21:23,37.7504,-122.411
263,1/28/08 21:28,37.7503,-122.411
264,1/28/08 21:34,37.7502,-122.411
265,1/28/08 21:39,37.7504,-122.411
266,1/28/08 21:44,37.7502,-122.411
267,1/28/08 21:51,37.7502,-122.411
268,1/28/08 21:56,37.7503,-122.411
269,1/28/08 22:02,37.7502,-122.411
270,1/28/08 22:07,37.75,-122.412
271,1/28/08 22:12,37.7502,-122.411
272,1/28/08 22:18,37.7502,-122.411
273,1/28/08 22:23,37.7504,-122.41
274,1/28/08 22:28,37.7503,-122.411
275,1/28/08 22:34,37.7501,-122.411
276,1/28/08 22:39,37.7502,-122.411
277,1/28/08 22:44,37.7504,-122.409
278,1/28/08 22:50,37.7503,-122.41
279,1/28/08 22:55,37.7502,-122.411
280,1/28/08 23:05,37.75,-122.411
281,1/28/08 23:10,37.7506,-122.411
282,1/28/08 23:15,37.7502,-122.411
283,1/28/08 23:21,37.7502,-122.411
284,1/28/08 23:26,37.7504,-122.411
285,1/28/08 23:31,37.7501,-122.411
286,1/28/08 23:37,37.7504,-122.411
287,1/28/08 23:42,37.7502,-122.411
288,1/29/08 0:01,37.75,-122.411
289,1/29/08 0:06,37.7501,-122.411
290,1/29/08 0:12,37.75,-122.411
291,1/29/08 0:17,37.7518,-122.412
292,1/29/08 0:25,37.7526,-122.415
293,1/29/08 0:56,37.75,-122.412
294,1/29/08 1:02,37.7499,-122.412
295,1/29/08 1:07,37.7493,-122.413
296,1/29/08 1:13,37.7505,-122.411
297,1/29/08 1:18,37.7502,-122.411
298,1/29/08 1:24,37.7502,-122.411
299,1/29/08 1:30,37.7501,-122.411
300,1/29/08 1:36,37.7497,-122.412
301,1/29/08 1:44,37.7502,-122.411
302,1/29/08 1:51,37.7502,-122.411
303,1/29/08 1:58,37.7501,-122.411
304,1/29/08 2:05,37.7501,-122.411
305,1/29/08 2:11,37.7502,-122.412
306,1/29/08 2:16,37.7502,-122.411
307,1/29/08 2:22,37.7502,-122.411
308,1/29/08 2:28,37.7502,-122.411
309,1/29/08 2:35,37.7502,-122.411
310,1/29/08 2:41,37.7504,-122.411
311,1/29/08 2:46,37.7503,-122.411
312,1/29/08 2:51,37.7505,-122.411
313,1/29/08 3:15,37.7502,-122.411
314,1/29/08 3:20,37.7502,-122.411
315,1/29/08 3:26,37.7503,-122.411
316,1/29/08 3:31,37.7504,-122.411
317,1/29/08 3:36,37.7502,-122.411
318,1/29/08 3:42,37.7503,-122.411
319,1/29/08 3:47,37.7502,-122.411
320,1/29/08 3:52,37.7502,-122.411
321,1/29/08 3:57,37.7503,-122.412
322,1/29/08 4:03,37.751,-122.411
323,1/29/08 4:08,37.75,-122.413
324,1/29/08 4:14,37.7502,-122.411
325,1/29/08 4:19,37.7502,-122.411
326,1/29/08 4:24,37.7502,-122.411
327,1/29/08 4:29,37.7503,-122.412
328,1/29/08 4:35,37.7502,-122.411
329,1/29/08 4:40,37.7503,-122.411
330,1/29/08 4:45,37.7502,-122.411
331,1/29/08 4:51,37.7501,-122.411
332,1/29/08 4:56,37.7503,-122.412
333,1/29/08 5:01,37.7504,-122.411
334,1/29/08 5:07,37.7502,-122.411
335,1/29/08 5:12,37.7501,-122.412
336,1/29/08 5:17,37.7502,-122.411
337,1/29/08 5:22,37.7503,-122.411
338,1/29/08 5:28,37.7501,-122.412
339,1/29/08 5:33,37.7502,-122.411
340,1/29/08 5:38,37.7503,-122.411
341,1/29/08 5:44,37.7502,-122.411
342,1/29/08 5:49,37.7502,-122.412
343,1/29/08 5:54,37.7502,-122.411
344,1/29/08 5:59,37.7503,-122.411
345,1/29/08 6:05,37.7502,-122.412
346,1/29/08 6:10,37.7501,-122.412
347,1/29/08 6:15,37.7502,-122.411
348,1/29/08 6:20,37.7502,-122.412
349,1/29/08 6:26,37.7501,-122.411
350,1/29/08 6:31,37.7502,-122.411
351,1/29/08 6:36,37.7501,-122.412
352,1/29/08 6:42,37.7504,-122.411
353,1/29/08 6:47,37.7502,-122.411
354,1/29/08 6:53,37.7502,-122.411
355,1/29/08 6:59,37.7501,-122.411
356,1/29/08 7:06,37.75,-122.411
357,1/29/08 7:11,37.7503,-122.411
358,1/29/08 7:16,37.7503,-122.411
359,1/29/08 7:21,37.7502,-122.411
360,1/29/08 7:27,37.7503,-122.411
361,1/29/08 7:32,37.7503,-122.411
362,1/29/08 7:37,37.7502,-122.411
363,1/29/08 7:42,37.7504,-122.411
364,1/29/08 7:48,37.7502,-122.411
365,1/29/08 7:53,37.7502,-122.411
366,1/29/08 7:58,37.7503,-122.411
367,1/29/08 8:04,37.7504,-122.412
368,1/29/08 8:09,37.7502,-122.411
369,1/29/08 8:14,37.7502,-122.411
370,1/29/08 8:19,37.7502,-122.411
371,1/29/08 8:25,37.7494,-122.411
372,1/29/08 8:30,37.7505,-122.411
373,1/29/08 8:35,37.7503,-122.411
374,1/29/08 8:40,37.7503,-122.411
375,1/29/08 8:46,37.7502,-122.411
376,1/29/08 8:51,37.7504,-122.411
377,1/29/08 8:56,37.7504,-122.411
378,1/29/08 9:01,37.7505,-122.411
379,1/29/08 9:07,37.7503,-122.411
380,1/29/08 9:12,37.7503,-122.411
381,1/29/08 9:18,37.7504,-122.411
382,1/29/08 9:23,37.7506,-122.411
383,1/29/08 9:30,37.7504,-122.411
384,1/29/08 9:36,37.7512,-122.411
385,1/29/08 9:41,37.7517,-122.411
386,1/29/08 9:46,37.7497,-122.411
387,1/29/08 9:52,37.7501,-122.411
388,1/29/08 9:57,37.7501,-122.411
389,1/29/08 10:02,37.7501,-122.411
390,1/29/08 10:08,37.7502,-122.411
391,1/29/08 10:14,37.7498,-122.411
392,1/29/08 10:19,37.7502,-122.411
393,1/29/08 10:24,37.7504,-122.412
394,1/29/08 10:30,37.75,-122.411
395,1/29/08 10:35,37.75,-122.411
396,1/29/08 10:40,37.75,-122.411
397,1/29/08 10:47,37.7502,-122.411
398,1/29/08 10:53,37.7508,-122.411
399,1/29/08 10:58,37.7508,-122.411
400,1/29/08 11:03,37.7503,-122.411
401,1/29/08 11:09,37.7502,-122.411
402,1/29/08 11:14,37.7502,-122.412
403,1/29/08 11:19,37.7502,-122.412
404,1/29/08 11:25,37.7503,-122.412
405,1/29/08 11:30,37.7502,-122.411
406,1/29/08 11:36,37.7499,-122.412
407,1/29/08 11:42,37.7502,-122.412
408,1/29/08 11:48,37.7494,-122.411
409,1/29/08 11:53,37.7502,-122.411
410,1/29/08 11:59,37.7504,-122.411
411,1/29/08 12:04,37.7523,-122.414
412,1/29/08 12:10,37.7488,-122.415
413,1/29/08 12:15,37.7493,-122.412
414,1/29/08 12:21,37.7506,-122.411
415,1/29/08 12:26,37.7514,-122.411
416,1/29/08 12:32,37.7501,-122.412
417,1/29/08 12:37,37.7507,-122.411
418,1/29/08 12:42,37.7502,-122.411
419,1/29/08 12:48,37.7499,-122.412
420,1/29/08 12:53,37.7503,-122.412
421,1/29/08 12:59,37.7499,-122.412
422,1/29/08 13:04,37.7495,-122.412
423,1/29/08 13:09,37.75,-122.412
424,1/29/08 13:39,37.7501,-122.413
425,1/29/08 13:44,37.75,-122.412
426,1/29/08 13:51,37.7502,-122.412
427,1/29/08 13:56,37.7501,-122.412
428,1/29/08 14:01,37.7503,-122.412
429,1/29/08 14:07,37.7504,-122.413
430,1/29/08 14:15,37.7502,-122.411
431,1/29/08 14:28,37.7505,-122.411
432,1/29/08 14:34,37.7506,-122.412
433,1/29/08 14:40,37.7504,-122.412
434,1/29/08 14:47,37.7504,-122.412
435,1/29/08 14:54,37.75,-122.411
436,1/29/08 15:00,37.7499,-122.412
437,1/29/08 15:05,37.7503,-122.411
438,1/29/08 15:10,37.7502,-122.412
439,1/29/08 15:16,37.7502,-122.412
440,1/29/08 15:21,37.7507,-122.411
441,1/29/08 15:26,37.7502,-122.412
442,1/29/08 15:33,37.7503,-122.411
443,1/29/08 15:39,37.7502,-122.411
444,1/29/08 15:44,37.7501,-122.411
445,1/29/08 15:49,37.7501,-122.411
446,1/29/08 15:55,37.75,-122.412
447,1/29/08 16:01,37.75,-122.412
448,1/29/08 16:06,37.75,-122.411
449,1/29/08 16:12,37.7502,-122.411
450,1/29/08 16:17,37.7503,-122.411
451,1/29/08 16:23,37.7505,-122.412
452,1/29/08 16:28,37.7501,-122.411
453,1/29/08 16:34,37.7503,-122.411
454,1/29/08 16:39,37.7501,-122.411
455,1/29/08 16:44,37.7502,-122.411
456,1/29/08 16:50,37.7496,-122.412
457,1/29/08 16:55,37.7501,-122.412
458,1/29/08 17:00,37.7503,-122.412
459,1/29/08 17:06,37.75,-122.411
460,1/29/08 17:11,37.7501,-122.411
461,1/29/08 17:16,37.7503,-122.411
462,1/29/08 17:22,37.7502,-122.412
463,1/29/08 17:27,37.7504,-122.411
464,1/29/08 17:33,37.7503,-122.412
465,1/29/08 17:38,37.7499,-122.412
466,1/29/08 17:44,37.7499,-122.412
467,1/29/08 17:49,37.7501,-122.411
468,1/29/08 17:55,37.7502,-122.411
469,1/29/08 18:00,37.7501,-122.412
470,1/29/08 18:05,37.7502,-122.411
471,1/29/08 18:11,37.7503,-122.411
472,1/29/08 18:16,37.7502,-122.411
473,1/29/08 18:22,37.7503,-122.411
474,1/29/08 18:28,37.7503,-122.411
475,1/29/08 18:35,37.7504,-122.411
476,1/29/08 18:42,37.7503,-122.411
477,1/29/08 19:08,37.7503,-122.411
478,1/29/08 19:13,37.7503,-122.411
479,1/29/08 19:18,37.7502,-122.411
480,1/29/08 19:23,37.7503,-122.411
481,1/29/08 19:29,37.7503,-122.411
482,1/29/08 19:34,37.7499,-122.411
483,1/29/08 19:42,37.7504,-122.411
484,1/29/08 19:51,37.7501,-122.411
485,1/29/08 19:56,37.7502,-122.412
486,1/29/08 20:06,37.7502,-122.411
487,1/29/08 22:57,37.7495,-122.402
488,1/29/08 23:09,37.8183,-122.346
489,1/29/08 23:14,37.8671,-122.303
490,1/29/08 23:20,37.8716,-122.272
491,1/29/08 23:25,37.8732,-122.269
492,1/29/08 23:30,37.8799,-122.273
493,1/29/08 23:36,37.8817,-122.274
494,1/29/08 23:42,37.8812,-122.273
495,1/29/08 23:47,37.8813,-122.273
496,1/29/08 23:53,37.8813,-122.273
497,1/29/08 23:58,37.8815,-122.273
498,1/30/08 0:03,37.881,-122.273
499,1/30/08 0:08,37.8814,-122.274
500,1/30/08 0:14,37.8813,-122.273
501,1/30/08 0:19,37.8814,-122.273
502,1/30/08 0:24,37.8815,-122.273
503,1/30/08 0:30,37.8814,-122.273
504,1/30/08 0:35,37.8814,-122.273
505,1/30/08 0:40,37.8814,-122.273
506,1/30/08 0:46,37.8813,-122.273
507,1/30/08 0:51,37.8814,-122.273
508,1/30/08 0:56,37.8813,-122.273
509,1/30/08 1:02,37.8813,-122.273
510,1/30/08 1:07,37.8814,-122.273
511,1/30/08 1:12,37.8814,-122.273
512,1/30/08 1:17,37.8815,-122.273
513,1/30/08 1:23,37.8807,-122.274
514,1/30/08 1:28,37.8812,-122.273
515,1/30/08 1:33,37.8814,-122.273
516,1/30/08 1:39,37.8813,-122.273
517,1/30/08 1:44,37.8814,-122.273
518,1/30/08 1:49,37.8814,-122.273
519,1/30/08 1:54,37.8814,-122.273
520,1/30/08 2:00,37.8814,-122.273
521,1/30/08 2:05,37.8813,-122.273
522,1/30/08 2:10,37.8814,-122.274
523,1/30/08 2:16,37.8817,-122.273
524,1/30/08 2:21,37.8813,-122.273
525,1/30/08 2:26,37.8812,-122.273
526,1/30/08 2:32,37.8814,-122.273
527,1/30/08 2:38,37.8814,-122.273
528,1/30/08 2:43,37.8814,-122.273
529,1/30/08 2:48,37.8814,-122.273
530,1/30/08 2:53,37.8817,-122.273
531,1/30/08 2:59,37.8814,-122.273
532,1/30/08 3:04,37.8814,-122.273
533,1/30/08 3:09,37.8813,-122.274
534,1/30/08 3:14,37.8809,-122.274
535,1/30/08 3:20,37.8813,-122.274
536,1/30/08 3:25,37.8816,-122.273
537,1/30/08 3:30,37.8813,-122.274
538,1/30/08 3:35,37.8815,-122.273
539,1/30/08 3:41,37.8812,-122.273
540,1/30/08 3:46,37.8815,-122.273
541,1/30/08 3:51,37.8813,-122.273
542,1/30/08 3:56,37.881,-122.273
543,1/30/08 4:01,37.8814,-122.273
544,1/30/08 4:07,37.8817,-122.272
545,1/30/08 4:12,37.8813,-122.273
546,1/30/08 4:17,37.8816,-122.275
547,1/30/08 4:22,37.8816,-122.273
548,1/30/08 4:28,37.8816,-122.273
549,1/30/08 4:33,37.8815,-122.273
550,1/30/08 4:38,37.8813,-122.273
551,1/30/08 4:43,37.8814,-122.273
552,1/30/08 4:48,37.8814,-122.273
553,1/30/08 4:54,37.881,-122.274
554,1/30/08 4:59,37.8816,-122.274
555,1/30/08 5:04,37.8814,-122.273
556,1/30/08 5:09,37.8813,-122.274
557,1/30/08 5:15,37.881,-122.274
558,1/30/08 5:20,37.8814,-122.273
559,1/30/08 5:25,37.8811,-122.273
560,1/30/08 5:30,37.8813,-122.274
561,1/30/08 5:36,37.8818,-122.273
562,1/30/08 5:41,37.8814,-122.273
563,1/30/08 5:46,37.8814,-122.274
564,1/30/08 5:51,37.8809,-122.274
565,1/30/08 5:57,37.8814,-122.273
566,1/30/08 6:02,37.8808,-122.274
567,1/30/08 6:07,37.8816,-122.273
568,1/30/08 6:13,37.8814,-122.273
569,1/30/08 6:19,37.8816,-122.273
570,1/30/08 6:24,37.8814,-122.273
571,1/30/08 6:29,37.8813,-122.273
572,1/30/08 6:34,37.8812,-122.274
573,1/30/08 6:40,37.8818,-122.272
574,1/30/08 6:51,37.8816,-122.274
575,1/30/08 6:56,37.8817,-122.274
576,1/30/08 7:01,37.8814,-122.273
577,1/30/08 7:07,37.8814,-122.273
578,1/30/08 7:12,37.8814,-122.273
579,1/30/08 7:17,37.8815,-122.273
580,1/30/08 7:22,37.8811,-122.273
581,1/30/08 7:27,37.8813,-122.273
582,1/30/08 7:33,37.8815,-122.273
583,1/30/08 7:38,37.8812,-122.273
584,1/30/08 7:43,37.8814,-122.273
585,1/30/08 7:48,37.8817,-122.273
586,1/30/08 7:54,37.8813,-122.273
587,1/30/08 7:59,37.8814,-122.273
588,1/30/08 8:04,37.8812,-122.273
589,1/30/08 8:09,37.8814,-122.273
590,1/30/08 8:14,37.8813,-122.273
591,1/30/08 8:20,37.8815,-122.273
592,1/30/08 8:25,37.8813,-122.273
593,1/30/08 8:30,37.8813,-122.273
594,1/30/08 8:35,37.8813,-122.273
595,1/30/08 8:41,37.8813,-122.273
596,1/30/08 8:46,37.8813,-122.273
597,1/30/08 8:51,37.8812,-122.273
598,1/30/08 8:56,37.8812,-122.273
599,1/30/08 9:02,37.8811,-122.273
600,1/30/08 9:07,37.8805,-122.273
601,1/30/08 9:12,37.8809,-122.273
602,1/30/08 9:18,37.8811,-122.273
603,1/30/08 9:24,37.8814,-122.273
604,1/30/08 9:29,37.8814,-122.273
605,1/30/08 9:34,37.8813,-122.273
606,1/30/08 9:39,37.8813,-122.273
607,1/30/08 9:45,37.8814,-122.273
608,1/30/08 9:50,37.8813,-122.273
609,1/30/08 9:55,37.8813,-122.273
610,1/30/08 10:00,37.8814,-122.273
611,1/30/08 10:06,37.8814,-122.273
612,1/30/08 10:11,37.8815,-122.273
613,1/30/08 10:16,37.8814,-122.273
614,1/30/08 10:21,37.8815,-122.274
615,1/30/08 10:27,37.8815,-122.273
616,1/30/08 10:32,37.8813,-122.273
617,1/30/08 10:37,37.8812,-122.273
618,1/30/08 10:43,37.8813,-122.273
619,1/30/08 10:48,37.8816,-122.273
620,1/30/08 10:53,37.8814,-122.273
621,1/30/08 10:58,37.8812,-122.273
622,1/30/08 11:04,37.8813,-122.273
623,1/30/08 11:09,37.8814,-122.273
624,1/30/08 11:14,37.8814,-122.274
625,1/30/08 11:19,37.8813,-122.273
626,1/30/08 11:25,37.8813,-122.273
627,1/30/08 11:31,37.8813,-122.273
628,1/30/08 11:37,37.8814,-122.273
629,1/30/08 11:42,37.8813,-122.273
630,1/30/08 11:47,37.8814,-122.274
631,1/30/08 11:52,37.8814,-122.273
632,1/30/08 11:58,37.8814,-122.273
633,1/30/08 12:03,37.8816,-122.273
634,1/30/08 12:08,37.8822,-122.273
635,1/30/08 12:14,37.8814,-122.274
636,1/30/08 15:27,37.8814,-122.274
637,1/30/08 15:32,37.8702,-122.284
638,1/30/08 15:37,37.8443,-122.298
639,1/30/08 15:48,37.7484,-122.41
640,1/30/08 15:54,37.7505,-122.411
641,1/30/08 16:00,37.7501,-122.411
642,1/30/08 16:05,37.7507,-122.411
643,1/30/08 16:12,37.7501,-122.411
644,1/30/08 16:18,37.7503,-122.411
645,1/30/08 16:23,37.7503,-122.411
646,1/30/08 16:28,37.7497,-122.412
